ds,Seasonal Naive (同小时),Calendar Profile (画像),Recent Seasonal Adjustment (修正),Ridge Autoregression (岭回归),Exponential Smoothing (平滑),LSTM (深度学习),Weighted Ensemble (集成)
2026-01-01 00:00:00,98.1,99.63,95.45205357142856,85.58282071309127,103.07171633571203,79.96876932089107,98.09705664455737
2026-01-01 01:00:00,93.95,93.88,91.30205357142857,79.56948993095637,96.70324268805993,66.66077046893037,93.94556996957904
2026-01-01 02:00:00,88.06,92.32,85.41205357142857,73.40283575942189,95.67949751526456,62.04277609173986,88.0557764623197
2026-01-01 03:00:00,77.99,92.6,75.34205357142856,66.63384906181057,97.588493807801,58.606732077814755,77.98685339404153
2026-01-01 04:00:00,72.07,92.63,69.42205357142856,61.58886301103076,101.75365860352761,59.877488354963845,72.06802071445166
2026-01-01 05:00:00,70.27,105.47,67.62205357142857,61.35911351480707,113.73243548135514,77.92210108166317,70.2712422144015
2026-01-01 06:00:00,81.24,129.5,78.59205357142856,66.3124190323964,133.6858745248435,86.82158856457839,81.24090609568313
2026-01-01 07:00:00,67.23,127.38,64.58205357142857,66.94740231590276,148.14442568392357,84.29833104215624,67.23277081050692
2026-01-01 08:00:00,42.94,100.45,40.29205357142857,62.00779296684394,130.30464303263514,75.87700683507977,42.94534687130704
2026-01-01 09:00:00,34.35,96.57,31.70205357142857,57.361238751306495,121.49539413259676,70.61905743808792,34.35588778398795
2026-01-01 10:00:00,25.71,84.64,23.06205357142857,52.25813078019341,93.6098367969998,64.08515885108703,25.716229680420472
2026-01-01 11:00:00,26.5,78.54,23.85205357142857,49.819424268822,84.73060865703047,63.01624092096989,26.505927910451998
2026-01-01 12:00:00,28.21,76.93,25.56205357142857,49.29801035126873,84.67515256576645,61.35960465807093,28.21538138332091
2026-01-01 13:00:00,36.23,78.58,33.58205357142857,52.414159888835485,81.05938250056082,67.43187194997596,36.235065195511346
2026-01-01 14:00:00,57.21,89.55,54.56205357142857,62.41712350107425,85.7626531491112,80.63020557548342,57.21380194881474
2026-01-01 15:00:00,89.36,101.72,86.71205357142857,80.47912635461283,116.38008771972966,100.04260685957577,89.36173417442592
2026-01-01 16:00:00,110.01,108.47,107.36205357142858,104.79316553787456,130.14702167743968,140.83192449204356,110.01500351462734
2026-01-01 17:00:00,108.12,120.5,105.47205357142857,117.69997953299332,145.11783500090382,153.132490789847,108.12730715806327
2026-01-01 18:00:00,108.12,166.99,105.47205357142857,122.61122642056286,180.7653195370959,140.6670518892533,108.12528356753191
2026-01-01 19:00:00,108.12,182.91,105.47205357142857,123.42071315005585,199.03638658452343,143.20832091752513,108.12569610811896
2026-01-01 20:00:00,108.12,180.18,105.47205357142857,121.47458198692937,203.47098138580284,137.40806189411822,108.12475451589052
2026-01-01 21:00:00,90.0,152.77,87.35205357142857,111.48376808311411,144.72452942230098,114.52169563740135,90.00398076169552
2026-01-01 22:00:00,78.1,128.54,75.45205357142856,99.10437667463187,135.77259224660827,98.15346950358435,78.10325540630716
2026-01-01 23:00:00,58.3,108.11,55.65205357142857,82.78335576324794,114.05830792777618,84.28701009346156,58.30421863484369
